Type,Operator,Avg_Rank,Methods_Count,Best_Rank_With_Op
Crossover,scx,27.59,30,4.339285714285714
Crossover,cx,77.85,60,4.339285714285714
Crossover,pmx,136.72,30,20.25
Crossover,ox,138.36,30,18.214285714285715
Crossover,flat,215.38,18,101.05357142857144
Crossover,sbx,217.75,18,159.64285714285714
Crossover,erx,220.55,30,103.14285714285714
Crossover,shuffle,246.8,18,89.94642857142857
Crossover,multi_point,249.63,18,105.30357142857144
Crossover,two_point,252.71,18,114.73214285714286
Crossover,single_point,254.8,18,121.58928571428572
Crossover,blx_alpha,259.79,18,184.78571428571428
Crossover,uniform,285.0,60,70.03571428571429
Mutation,swap,105.59,42,13.732142857142858
Mutation,insert,110.97,42,18.767857142857142
Mutation,interchanging,117.39,30,70.03571428571429
Mutation,inversion,132.69,42,4.339285714285714
Mutation,displacement,155.45,42,15.357142857142858
Mutation,scramble,160.26,42,7.625
Mutation,polynomial,186.64,18,101.05357142857144
Mutation,gaussian,207.71,18,148.875
Mutation,uniform,285.0,60,70.03571428571429
Mutation,bit_flip,322.59,30,311.6607142857143
